,0191,0192,0280,0580,0680,0791,1000,1300,1600,1700,1900,2000,2300,2400,2500,2900,3500,4180,4500,4900,5280,5500,5800,6480,6800,6900,7800,8400,8591,8592,8691,8692,9080,9480,9700
1900,0.0010854072387935,0.0003477628158969,0.0004612003551526,0.0005082980701577,0.0011353894491195,0.000537027609792,0.0002428424156482,9.26766724602e-05,0.0001274901161267,0.0001699034441773,1.0006890392308847,0.0012384179987338,0.0005024432304649,0.0006300745057233,0.0001654751765254,0.000115158817357,0.0001544761247236,0.0002954216192648,0.0002903544931668,0.002083053764328,0.0003109015048929,9.74294942741e-05,0.0001183029707667,4.23981411852e-05,2.29675312785e-05,0.0003068164830822,0.0001597178915099,4.63510635682e-05,7.39380001684e-05,8.55184868373e-05,7.93498563e-05,5.00449013378e-05,6.92146547211e-05,0.0002701945065849,0.0
2000,0.0170500515606684,0.003152931414801,0.0045620384063819,0.0084423872548962,0.0152883845061673,0.007374112042369,0.0041850720906174,0.0048148929121938,0.0097894958004045,0.012327889114625,0.008865946063727,1.0849767346339427,0.013778159567709,0.0078915472502142,0.006137686324156,0.0067590157646549,0.0011753656349076,0.0042257328600164,0.0012073025226569,0.0040547388492552,0.0012788150924881,0.0009502725825377,0.0009714171420018,0.0002448485333775,0.0012817175334484,0.0012507709350177,0.0013554978478056,0.0002107165965805,0.0005302555411494,0.0005349427633033,0.0021668021867657,0.0028492249885264,0.0006109634103724,0.0022741852064737,0.0
2300,0.0134910422773971,0.0050474898298321,0.0037266620312855,0.0139165977986053,0.0049680897108835,0.0099012257701047,0.0087019816307401,0.0007961562291059,0.013315181379841,0.0045272583764322,0.0063721471500637,0.0129567807224355,1.1384560947818845,0.0175623481495752,0.0085975481880781,0.0193147226606309,0.0061891623319729,0.0848544274590587,0.0019900928770821,0.0011844203985922,0.0046353164843097,0.0041475996930805,0.0052325719145179,0.0009753432731583,0.0173484610361538,0.0016206745987928,0.0024827955577581,0.0010834836874884,0.0014316216936175,0.0015851845454948,0.0026709759920118,0.001164968348283,0.0009456191488254,0.0039907498114967,0.0
2400,0.0004496766478437,0.0002900750377441,0.0004335045840628,0.0108980691905659,0.0229841241009284,0.0045093711927997,0.0008915106602183,0.0004933247708061,0.0129370899119813,0.001591822602505,0.0003670995794412,0.0037525855827227,0.0103147833878472,1.1234203879509677,0.0843751928744937,0.047149345021471,0.0022926628541041,0.019378827178877,0.0020824742416109,0.0016413885358737,0.0014809204595185,0.0003851473270308,0.0018825421346496,0.0003336995875645,0.0004910284782039,0.0033001766860341,0.0006624607581541,0.0003707508405511,0.0003537919435206,0.0003200022788352,0.0011725914325145,0.0004318743924652,0.0004148572205232,0.0006858818831963,0.0
2500,0.0022269393434911,0.0017747312123498,0.0030198653586981,0.0069694180662651,0.0148439443592468,0.0323174719615886,0.0057194003863434,0.0035640245984711,0.0102466706779006,0.0026752552789312,0.0020565186957122,0.0055899722752139,0.0049629483950551,0.0262317251286886,1.0432579905012516,0.0455961077101638,0.0179478785766403,0.0606385825745585,0.0168295531803029,0.0104203547009781,0.0057314165889671,0.0030471357360767,0.0102152283715194,0.0023596250450489,0.0023287021458888,0.0037462312849477,0.0042904018771087,0.00241200948029,0.0020006432769362,0.0017773736627448,0.0109101709554781,0.0039182600935094,0.0023572266864391,0.0054244841034551,0.0
2900,0.0002201854937491,0.0001631677082839,0.000874314973958,0.0002223232130445,0.0006277728056723,0.0007895380772021,0.0002599434109708,0.0001982186471706,0.0002468675672651,0.0001867742549483,0.0003088624862346,0.0002818034297838,0.0003749654811979,0.0005597414762078,0.0015255171180083,1.0871090863477195,0.0001957782591335,0.0002582890633761,0.0006848143972237,0.0069488933121918,0.0001729325625415,0.0001225884744351,0.0002006103123482,6.36933449635e-05,2.77800675499e-05,0.0002954330263226,0.0001002147323461,9.02184447361e-05,0.0001406351399248,0.0002101170209591,0.0001691434425241,6.90996548637e-05,6.39412963151e-05,0.000705121166234,0.0
3500,0.1047574198512665,0.0413722571034542,0.026375225290134,0.0063211603036822,0.0079146999869546,0.0172637474858499,0.0224532887123883,0.0090971771294349,0.0068785405273371,0.0070514725605381,0.0494697426037505,0.0087510923250063,0.0085426581537283,0.0146464718962012,0.0071430359575164,0.0071733926110898,1.3584747847238647,0.0086629139375504,0.0531698602351022,0.0191410498763137,0.0588302209819014,0.0121433247232294,0.0151285114730296,0.0159934528479161,0.0049959511728643,0.0116885128289512,0.0500044731800765,0.020595580318064,0.0224338771674828,0.0519160561970473,0.0325399001250786,0.026623488225305,0.0142829334915239,0.0340492802225469,0.0
4180,0.0010435260494467,0.0006182149141876,0.001238166245434,0.0055995887042909,0.0361523453059632,0.1061342346062717,0.0013218060228977,0.0014068129401685,0.0018522040651875,0.0015690348843543,0.0011620004741076,0.0024664996198022,0.0025264991325995,0.0162526147446784,0.0028781949483944,0.0100456537883234,0.0095359512470367,1.0975924108907695,0.0033690461359252,0.0066254144297922,0.0479184523514744,0.0015670846092238,0.0593129249177505,0.0055792171356492,0.0084106799461774,0.013994410235859,0.0147027237258284,0.0068433811772725,0.0043445955480409,0.0051102489047494,0.0134776033847822,0.0009898205179899,0.0069244392586604,0.0048484019163071,0.0
4500,0.0234189504796327,0.0535924454296498,0.0471809678910834,0.0622946178713519,0.0507033665586056,0.1109045210393289,0.1477408961564528,0.1527364019265783,0.1069337924277962,0.1003254421067314,0.0433409249120499,0.1301602565202142,0.1276002155022862,0.1884742727838071,0.1098945161444453,0.0929163274547362,0.0151516014553998,0.0460833859446857,1.0329611332468462,0.1084271473064774,0.0417649155256425,0.0673477946284459,0.1958208196772949,0.0153131798954538,0.0091788712689364,0.0579860528296007,0.0324784309390698,0.0086538133258778,0.0202222940642866,0.0173006411064643,0.0414102468519538,0.0479722315598787,0.02906409822832,0.0509155751501264,0.0
4900,0.0329898729557832,0.0240735114616742,0.1325853245180474,0.0318677031483268,0.0921261513691877,0.1127895962124026,0.0371751718786326,0.0280899762169336,0.0346904338712612,0.0270183214750539,0.0463762390760497,0.0406282695156216,0.055038755353444,0.0785453373917328,0.0329599757616502,0.0273411110870677,0.0263112785732778,0.0274281517984118,0.0914409411181507,1.0590002539685068,0.0242713931949886,0.0174932318372647,0.0264705998040892,0.0090698743887628,0.0037043218547935,0.0397914971227502,0.0141294063396545,0.0079683300839551,0.0198865111693285,0.0315285071687315,0.0227772557982771,0.0092950194550658,0.0090265828131085,0.0851040299151807,0.0
5280,0.0007090118315756,0.0009567028825241,0.0035515970370513,0.0073806366685534,0.0400800827736876,0.1283811772669001,0.006610336936917,0.0037008293444258,0.0064240756298325,0.0081128459607592,0.0036583783990706,0.0085403590281878,0.0057751529585564,0.048877584049823,0.0106654513503759,0.018466854423307,0.0016944486951334,0.0029165799409764,0.0065688125846138,0.0034407329866733,1.038128878655628,0.0014271636157062,0.0063629079729622,0.0059616444947862,0.0009790537964031,0.0054080599900649,0.0029985669607511,0.0015717085047104,0.001018032240858,0.0026044899812716,0.0019142511849966,0.0011881612585612,0.002504201979661,0.003464485108773,0.0
5500,0.0016536709310325,0.001622669414932,0.0038928569181972,0.0051965192848183,0.0186483019521219,0.0118287631300247,0.0042345441373531,0.0038572729840805,0.0035584689273697,0.003193477517497,0.0022192492998917,0.0090904613822766,0.0046118091268347,0.0091926678652905,0.0052198105806007,0.0051852345030457,0.0058958252078966,0.0107888673280401,0.0180931918669168,0.0252129334087078,0.0137988066256868,1.0032932850846272,0.0166542205938928,0.0284293284351851,0.0017998617715479,0.0218397911133975,0.0269143619724857,0.0224228926149351,0.0183941340811627,0.0181416166697563,0.0700311534843759,0.0346289560510257,0.0087312382212921,0.2478704960991237,0.0
5800,0.0014977453740072,0.0014336997778578,0.002939277181928,0.0071351563951531,0.01892029944763,0.0313799260558973,0.0063472055064783,0.0125524563501405,0.0111251837081707,0.006533389413842,0.0024983699986594,0.011382429960587,0.0109702097045037,0.0147273004110957,0.0096127496631296,0.0144571548773688,0.0059309292553845,0.0070288174502548,0.012200708397878,0.0172013950191108,0.0363213996999738,0.0018890815561248,1.10736311885359,0.0406336308695107,0.002142284781645,0.0550920696591282,0.00734007567944,0.0088435025385243,0.0126891582445617,0.0231428800887532,0.0111392593830686,0.0048604024239662,0.0126935686904148,0.0134450765717092,0.0
6480,0.0033397220358311,0.0018084287490162,0.0014771050645294,0.0015588116295857,0.0039339600390987,0.0108882787759714,0.0028807496496283,0.0026185105311076,0.0019240601732361,0.0018126489393395,0.0021130895129482,0.0023718304054811,0.0023373686667951,0.0046232080375225,0.0020720434712869,0.0023882532441218,0.0318172537712284,0.0889718095635147,0.0169505079823439,0.0030467013942682,0.0060402826490005,0.0014258136932213,0.008065859986823,1.2146929062438876,0.0009289175024226,0.0025583444813237,0.0030230345429175,0.0610256115707975,0.0061611189961255,0.0305689231846367,0.0054655445276983,0.0307555510682851,0.001329291578956,0.0020344924235123,0.0
6800,0.0017815572919768,0.0032786425611468,0.0029276752920695,0.0041013996580862,0.003163174950712,0.0071234076428955,0.0086887246598123,0.0089200776055029,0.0062647261157366,0.0058907915678967,0.0027431976258276,0.007638164571597,0.0075076315863481,0.0112985406810174,0.0064654132837446,0.0054782907360868,0.0058592342351948,0.0039326471660572,0.0601925570947703,0.0070933935768438,0.0030631121209263,0.0039679719132556,0.0115404843170409,0.0172689128896498,1.0005661547281695,0.0039009200872266,0.0024349065223978,0.0041769970519657,0.0038555057496445,0.0464852307783497,0.0054664528177772,0.012010960093299,0.0017699087462477,0.0032554898130448,0.0
6900,0.0016816434311203,0.001456778523762,0.0017082402507715,0.0260178205615389,0.0904154526071931,0.0916717723644061,0.0060422592775082,0.0043839170104738,0.0048527854975343,0.006603951822444,0.002645125905224,0.0152109713060339,0.0123878629249926,0.0240755964438672,0.0092763922216609,0.0163368793982922,0.0067270513003506,0.0047984623654878,0.0101621730810071,0.0035305556007726,0.0406678441426643,0.0012963879325442,0.0029676729811417,0.0061836990604698,0.0004332972663452,1.0111095303059152,0.0009995667063734,0.0022853131545153,0.0025432222345253,0.0115856680742842,0.0049473602342171,0.0026768846016087,0.0005657395566261,0.0012813921119199,0.0
7800,0.0034229435993573,0.0036067713998578,0.0065010886388996,0.010419304853788,0.0281600117177777,0.0547634756293764,0.0110135243295279,0.0110850888715124,0.01275729127546,0.0200557345212589,0.0077648432492532,0.0231558437734719,0.0243084516225385,0.0288388275528427,0.0156345425373241,0.0254148352424535,0.0141011030901931,0.0502638333930668,0.0429014872728961,0.0356535350255542,0.0947443945606861,0.0069274194579317,0.0464393484538997,0.0127471506904394,0.0079923924234472,0.0243478570138953,1.0279110338892574,0.0241490698098156,0.0507040003191699,0.0482308770251945,0.0656889153494054,0.0157399782422135,0.0515371285629733,0.0275790885376824,0.0
8400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
