,0191,0192,0280,0580,0680,0791,1000,1300,1600,1700,1900,2000,2300,2400,2500,2900,3500,4180,4500,4900,5280,5500,5800,6480,6800,6900,7800,8400,8591,8592,8691,8692,9080,9480,9700
0191,0.01036447454302947,0.004215627594222277,0.0032299910967323498,0.00014605854917515922,3.49497370398297e-05,1.2015598694829624e-06,0.05680189549267853,0.0021404222088262804,0.001207755710155065,0.0007449734547853345,0.4399702783999318,0.00022543722109108602,0.00023252151660661102,0.0006043398511788059,1.61756428681932e-05,9.893109896226588e-05,3.2059888473049776e-05,8.899130305677002e-05,0.0015655113642630784,2.2270789120348122e-05,3.1687121049628597e-05,0.010196464906992395,1.0305575842064083e-05,2.403937828627491e-05,2.8324944764727475e-05,0.00011598622792567357,0.00026204791834688867,0.00024369884785479726,0.0008687894326889167,0.0001950071355320703,0.0005962320693662411,0.00042150541733771964,2.6240975006143604e-05,0.0011663075478177292,0.0
0192,0.0031602266038276653,0.10526326759395803,0.0017006895342945123,0.0003973307438091066,8.220298155509036e-05,1.1633877407707608e-06,0.15942754688717636,7.85462215163749e-05,0.00019537280582389012,0.000307676699940427,0.004246927758082791,0.00025623425613982353,0.0006712145185272588,0.0010572807204848945,3.6387812914701793e-06,5.124925561137173e-06,2.2971370659809046e-05,6.83732422148281e-05,8.531573378532611e-05,1.0207876869842864e-05,3.952556552934051e-06,0.01782060354995005,3.4918180678440833e-06,1.113769679002252e-05,1.7933207022160925e-05,2.3183672951043812e-05,1.951716254279644e-05,0.00021237512399526173,0.0008526235449878717,0.00037669512831250995,0.0006023893401557998,0.0005893281719161071,6.578500086389916e-06,0.000318950464374273,0.0
0280,0.001266412050562712,0.0005009118648931131,0.09249230764199452,0.00010876820116119762,6.829463254512207e-06,2.2520528178802288e-08,0.005102072840870618,0.00014844366474547264,0.006067264150345747,0.01091190432143037,7.640500656825099e-05,0.0024085119902899324,0.00040502523296126637,0.005049289268770135,1.7156874355099837e-05,5.719827201940155e-07,1.8849752265872412e-06,0.00023840658864904095,5.7141958667991895e-05,1.1851671449350714e-06,4.0399155532384434e-07,0.004039129088306367,4.102982091567747e-07,1.2897364740444418e-06,1.4981084197507262e-06,1.2621293957761378e-05,1.708953386033118e-06,0.00014690997471448534,0.0008538579586307538,0.00024511636666388114,0.0006150784158043266,0.0002313759463408924,5.291441063351541e-07,1.5678583890620225e-05,0.0
0580,4.098948896799927e-05,0.00027965003768906405,0.00010988794219795606,0.021320605038105643,0.004246147345136221,2.7310474430007393e-05,0.000188851242786525,0.0,0.0001808659261103204,1.4666271490576646e-05,0.0006359506870511722,0.01035398005481845,0.03619508477603153,0.052420330568945045,9.666250567798735e-05,6.403621495242769e-06,0.0011409543689795455,0.0031439465030715145,1.5417456459829066e-05,0.0,6.917174971484171e-05,0.0,0.0,0.0,0.0008934227664468808,2.7476727113678738e-05,0.0,1.2132205320516545e-05,1.7902659156597776e-05,0.0,4.740794399279789e-06,8.157767650993842e-07,0.0,0.0,0.0
0680,0.0,0.0,0.0,8.687744665381292e-05,0.04604710343414192,0.002016316734407744,0.00031004652238679714,8.04359480045887e-05,7.270894203518994e-05,0.0016271439773477155,0.0004140014710495055,0.0033728272921603204,0.002220735520534563,0.0019259226534719173,0.0004622594264056773,2.868418392760636e-05,0.004496312458142428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001303081468184808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0791,0.0,0.0,0.0,0.00010622200556112007,0.0,0.027403195460243803,0.0,0.0,0.0,0.0,0.0,0.0,0.0006055434528354083,0.08374625447507067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8267880761030684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.005857860271680373,0.0535157879499716,0.036016067941991775,0.002371059272139035,0.0,0.0001780700407207441,0.13747839291575842,0.02620053760373415,0.00011583796549246645,0.004226344519905081,0.03079784966278825,0.007826322892972646,0.0,0.0,0.00035117828001013206,5.906412574674721e-07,0.0,0.0,0.001966690299430045,0.00099863762468295,0.0008315316468511619,0.10330953145024334,0.00033025141828705733,0.00046223204467965334,0.00011835993444754565,0.0004413914835721412,1.4651112742252396e-05,0.003417373805104958,0.016154220180939614,0.005436803493465512,0.015495309723276942,0.007078994101032437,0.0028804101540575613,0.011002397653733065,0.0
1300,0.0006329519089563518,8.176885520752529e-06,2.420941631983294e-06,0.0020648721950746853,0.00029757107837402195,0.0,2.6874311800497406e-05,0.03026927513349387,0.0014100343069305711,0.00014487035742574787,0.0,0.00021690996289175937,3.3589955082880967e-05,7.919938681990418e-06,5.118982377696737e-05,0.00029599358364710215,4.772649994656221e-05,5.780292838649847e-05,1.996689231940616e-05,0.0005302067894479455,0.0002902035495055238,0.00012206161901778432,7.881220413497474e-05,9.067155523489232e-05,1.9172245993758565e-05,0.00016842185679454547,0.0004872632264338358,2.1923078913549184e-05,0.0001362873420632596,0.0,1.6805415652350923e-05,9.617698830323763e-06,0.0005844757274827287,0.0011674221908461982,0.0
1600,0.00036179393888961163,4.743719626874659e-06,2.0111980104630313e-05,0.0003405905930944538,8.790108250034259e-05,0.0004625488221719733,0.00034331756583827727,0.0017744968404471337,0.06293868587978377,0.0023495121247578228,1.9398808718576115e-05,0.00018140109986485137,0.00044605902773646455,0.0002904877835811231,0.0008368198821474136,0.00552273140487455,0.0003325340879890593,0.0027667594172239773,0.0018018525898414934,0.0008596015349317089,0.003048192225868282,3.519107876774041e-05,0.007064024061267939,0.000953305814544558,0.001880851544777591,0.004422390409024114,0.0029119502578980744,0.0002613895007215482,0.0005149921168847043,3.941434891381777e-05,0.0007969099081075364,0.0019859535092860746,0.007262577361396429,0.0020918781423684375,0.0
1700,0.002891263100709865,0.004589231363940759,9.514950435407126e-05,0.0013034700580368704,0.0012780822437763926,0.010132964658269815,0.010969465581140194,0.017443148777261254,0.03866056230409716,0.16218451903065484,0.0004888371022704541,0.024963189901008986,0.04221892482751329,0.0010001155114748761,0.012400472772616591,0.0038585730892686607,0.000285512122928346,0.0005581255651200992,0.004102190386335329,0.008756920423179505,0.01490952596077938,0.0035543738188833517,0.008730337614528056,0.003726733910430016,0.0021920585137929806,0.025727106167215602,0.015499525195663241,0.0004909971361356964,0.0028664269789322387,0.004280524529609095,0.0006337853379153015,0.0029948745443735742,0.002500547892065322,0.006510848288419913,0.0
1900,0.000975492136822702,0.00024423729786750596,0.0001624112629727316,0.00040286669154577907,0.000842455113715077,0.00021039668745794106,1.9314874797734867e-05,5.970395289809137e-06,1.7826687651658084e-05,6.75058542195832e-05,0.00013614741012591889,0.0010316455638772017,0.0002922054315234478,0.00033138352509267933,3.9487232712881744e-05,6.310746567788834e-06,6.264570212509326e-05,0.00016899414923418033,8.960480903400143e-05,0.0019406021084573618,0.0002115640828142166,2.0880700830602177e-05,2.05285995343781e-05,1.1001969878212368e-05,4.040948326833009e-06,0.00020608106125762912,0.00011313514949799589,2.0121034068126334e-05,1.8163599873748702e-05,4.897019061206691e-06,6.4681609376252935e-06,1.3208521143983427e-05,3.535716540251089e-05,7.137743169888164e-05,0.0
2000,0.015132129607890399,0.002107875970193276,0.0031300376028768765,0.007134398451135776,0.01260116305404239,0.005285479748851621,0.0015521509290393279,0.0037351550900420758,0.007530172374151217,0.00919490008787523,0.0009714024606771091,0.07744771573810494,0.010031314215442176,0.004821029427394051,0.00449849576867192,0.0047903605062356094,0.0004908085134944477,0.0021199389161364922,0.00041880994648134124,0.0031549641411034494,0.00044101959609724786,7.594041459108147e-05,0.00015562473213404546,4.824509701437903e-06,0.0008823975912501138,0.0004894700647319543,0.0008116444622690178,3.262564544225294e-05,0.0001753245673729312,0.00011259339081378297,0.0015520509054225897,0.0021305964523982016,0.00027958224560928384,0.0013131201334652563,0.0
2300,0.011008476338806283,0.003248476276358336,0.0023641663357660144,0.011180176758379269,0.0010716544229752995,0.0008029709911823269,0.004859407922033973,0.0,0.010219725068874051,0.0028703138423341614,0.0,0.009770177019824092,0.12043786143216037,0.01153908270688028,0.005754259489154046,0.013917380378131283,0.00330760545017193,0.06713740392798508,0.00013708351596733006,0.0,0.00024311569839857394,0.0024172601894535206,0.0,0.0,0.014569738569776992,3.84489110858983e-05,0.0007240081528135722,0.00020503033794001387,0.0005513148326777858,0.0,0.0007099810006797049,0.0003482809181719696,6.387317872785397e-05,0.0019237074763259088,0.0
2400,0.0,0.0,0.0,0.008721940965940454,0.017758742950674474,0.0,0.00012605401752329047,8.591339430864473e-07,0.009864003356882638,0.0008331836936557157,0.0,0.0022966289535580474,0.007191271668787564,0.10718765999848667,0.0718880624686572,0.035274891988889286,0.00031328123279632963,0.011071556050033746,0.0004488233261534155,0.00026846416054902714,0.00011745669975242686,0.0,2.0995850809001215e-05,0.0,1.398418277556595e-06,0.0023376799334229228,0.0,4.0961117264068e-05,5.9514038905245846e-05,0.0,1.0062599013320836e-05,0.0,0.0,0.0,0.0
2500,0.00014740694593569616,3.997576387003768e-05,0.000659729523353066,0.004763763196219851,0.009651168598363694,0.021741379246187055,0.0022788351936448214,0.0006738122236353091,0.00704681709746597,0.00048776564659118557,0.00013602286540240026,0.0024555800693431156,0.0015177785669484543,0.0163045983016412,0.037847572515290716,0.03738899239997818,0.011875425992104987,0.05155300071817592,0.013902610845818064,0.0070143410878391365,0.0010109992368832138,0.001294717911549897,0.0030133567220643497,0.0010271708467642054,0.0014985966808347096,0.0012333497267984742,0.002023829198171266,0.0013322752438927495,0.000754275140670068,4.5358685195397945e-06,0.008279166563974363,0.002199852020952454,0.0009669397233999695,0.0026283819238755663,0.0
2900,0.0,0.0,0.0,0.0,0.0,0.0,1.3215044543594028e-10,0.0,0.0,0.0,0.0,1.3150362233665194e-07,0.0,0.0,0.0011486625111900614,0.07992393091233073,0.0,0.0,5.8000501530690235e-05,0.006019589758132611,0.0,0.0,0.0,0.0,0.0,2.4016574705891304e-05,0.0,3.166088600587632e-05,6.091356175980872e-06,0.0,3.1554369973014846e-06,0.0,0.0,0.00012703571839544123,0.0
3500,0.07495091088371308,0.024359386938604222,0.014109483826704041,0.001203662171387252,0.0,0.0,3.55575291365643e-08,0.0,0.0,0.0,0.000251492981915166,0.0,0.0,0.0,0.0,0.0,0.2626293322111119,0.0016442006180482725,0.03490887321808331,0.007560265119068582,0.03588942351668101,0.003684616320505025,0.001328567063155713,0.00829314610121697,0.0029670513732053022,0.00448182624470542,0.03397582855081186,0.013156360803105324,0.013366153317907088,0.03494608365910548,0.019145291175047298,0.014921332149411978,0.0070272077027334545,0.019545543564668436,0.0
4180,0.0,0.0,0.0,0.003665144737374715,0.0272903271259979,0.08564641936628234,7.65769756492386e-06,4.0851036893229315e-05,0.0002561391268152518,0.00014700727749753555,0.00013116376662371054,0.0003811498266952382,0.00030189948745119015,0.0022070831168545125,0.0003216802383255956,0.00603917293346811,0.0056529775373288845,0.08729403644410293,0.0003991374719650582,0.004046276183615732,0.03840897818840361,0.0009721442948640569,0.047649366702930095,0.001980427232697774,0.007358247083113963,0.00915393424547992,0.01215843864198211,0.005110011860163349,0.0023907715466651817,0.0018980077157397992,0.010403337285394823,0.0,0.00455918160846442,0.002373314058414772,0.0
4500,0.013767382441851387,0.035635210962798966,0.0235378159197838,0.048637903445442714,0.022362501152580525,0.07348900779834042,0.1089263234820939,0.13384305398330765,0.0839840715354052,0.07544645684508697,0.023900990961804928,0.10450080065157641,0.09368682889653332,0.1389748695700712,0.08283623866614423,0.06399371330496303,0.005266659421408814,0.019634541168967012,0.01535546386493964,0.09185374126537253,0.021956006223267696,0.047146854584073694,0.16450294796072717,0.002973149502635881,0.005180935491988758,0.03712259438272214,0.023571709186591204,0.002680433523133945,0.010016822372182438,0.004950784684357817,0.025946090952156997,0.035957247133010656,0.020393581509140328,0.01906525956430077,0.0
4900,0.026005626475527968,0.014180625171356922,0.1094810882933933,0.021755835075489883,0.07308962407265863,0.08614693892194325,0.013767615318540791,0.011980723273045479,0.01929180656532534,0.011934894542291725,0.026528827593268845,0.022643316941246782,0.03334335168432718,0.03999570604154307,0.015856231508543626,0.011773048405303087,0.016113401970324154,0.014368368350536152,0.08166039872076684,0.04481401584389135,0.012513335563503016,0.007115421234436556,0.004716553400895752,0.004710430676671303,0.0016189907497841925,0.030363511205751783,0.008203876958998336,0.005314000079374024,0.015330705968489075,0.025925667612640632,0.014967619173142115,0.0027097830974283643,0.004528190549914149,0.07238250327280915,0.0
5280,0.00011237622005451936,9.073603274338201e-05,0.0022864027437432127,0.005758218253146541,0.034722357798122244,0.11820374812751228,0.0043410312918128495,0.002133982204778541,0.00413679315521249,0.005674395815519159,0.002728636919775362,0.006052881190296188,0.0028796598306397303,0.02979614300008284,0.005619924909967539,0.013509911146538156,0.0005810789270557811,0.00038370287645603436,0.005332827763313407,0.0020159003185243806,0.03552126836455075,0.00027970624874371395,0.00403598525882053,0.004352732905353847,0.0007091526416555226,0.004029188138925003,0.0022893669255865125,0.000977513752891224,0.0004295457013284359,0.0017651763039395125,0.000992551289469397,0.0004132449184415379,0.0018149374538200382,0.0022541487559828983,0.0
5500,0.0,0.0,0.0,0.0017734864758693146,0.010814918514634973,0.0,0.0005592787573864946,0.0001771597438368041,0.0002813546538396004,0.00011510675359873587,1.9927032317117086e-05,0.004517691031148991,0.0,0.0018452338769009765,0.0015838386479370451,0.0012431152072314817,0.0026390770045370787,0.0053531135572084925,0.01346337190138246,0.020208940903354795,0.002827539093246313,0.001557023792819829,0.006851293416594501,0.02192903179893236,0.0011984690864250088,0.018024304582092632,0.024369991286203003,0.019853347672743604,0.015929241988286495,0.014364670098310613,0.06617147475432203,0.02874741232176071,0.006136651307468667,0.24349185296823836,0.0
5800,0.0,0.0,0.0,0.003553347170513931,0.008820084056735742,0.016155346373297595,0.002746235682035583,0.008788797505651223,0.007240705558203545,0.0032043945172296456,0.0006028179349190609,0.006618684055802295,0.005820403527558427,0.005071834619562658,0.005489643740286938,0.00885774544434447,0.0023953966032930108,0.0012051314624280012,0.007755845942890251,0.012802230694252223,0.027792573892685288,0.0003169364603740042,0.09391275580804682,0.02949490341969062,0.0015126991998604118,0.047559941649446935,0.00536765873165229,0.005613774114253589,0.010259710916544948,0.01831836614383385,0.008280765188391853,0.002258966526599702,0.009987017422584371,0.009650898675696476,0.0
6480,0.00041948307886785193,2.849070898293676e-06,9.328920272003412e-06,0.0,0.0,0.0,1.3028002902287083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01868378540710544,0.06610696185403919,0.012294188439192418,0.0,0.0,0.0,0.0,0.17598957116920452,0.0,0.0,0.0,0.04932555371930711,0.004081517127552716,0.023643566451764846,0.0024348164021774418,0.02176317663312059,0.0,0.0,0.0
6800,9.029446369544091e-06,0.0,0.0,0.0003937081789403812,0.0,0.0,0.0,0.0,0.0,0.0,4.286285480183415e-06,0.0,0.0,0.0,0.0,0.0,0.003328163152666982,0.0,0.05778794372641245,0.0,0.0,0.0,0.0,0.013345233781039191,0.0,0.0,0.0,0.0027652832649671406,0.002456256517936976,0.044857975175899255,0.0027824925623863026,0.007850770694060937,0.0,0.0,0.0
6900,0.000478328903732136,0.00027824477788947167,0.0004192410525230506,0.023787680050704904,0.08239637213354192,0.08127116730565975,0.003279447572227254,0.0023482841016739253,0.0025692911234273304,0.004017531784434378,0.0011708231202753202,0.01147950967627731,0.007767378980719097,0.008954744368061918,0.005682734340923026,0.012083286431632997,0.00401089705388976,0.00191357991868547,0.008785681828475417,0.001707830293563918,0.03769618808027067,3.4808055929690194e-06,0.00039930808742533565,0.004560915260251546,2.2189247848798194e-05,0.00969889525558416,3.230600050822612e-05,0.0016520975969710424,0.0019690188508641624,0.010662061546309888,0.003946813329519449,0.0015731048849024715,0.0,0.0,0.0
7800,0.0,0.0,0.0,0.0047358149149670245,0.014519247483809035,0.02670064654395401,0.0024054703333698316,0.0030212395789770644,0.005029054873213913,0.011485288251737003,0.003452313801223241,0.013295521442330567,0.013224195364668045,0.008640043929815733,0.00710769281438505,0.015251941042518374,0.008090684679154851,0.039486596231938474,0.03562885956692934,0.026740625420285713,0.08173631270498222,0.002989925594366329,0.029766515270496195,0.007404019550796581,0.006490235170693687,0.016538269862617267,0.023384222668000953,0.021503234428344443,0.047013857172655625,0.04308656184897422,0.05996178969050555,0.010979884629376031,0.045239735302321504,0.01960616730314077,0.0
8400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
